"longitude","latitude","month","depth","slope","aspect","distance_shore","distance_200m","distance_1000m","chll","sst","PA"
183.19,-33.02,11,-6114,1.27578127384186,261.240753173828,427.725006103516,425.543670654297,216.960189819336,0.109999559819698,18.8111529429528,0
158.04,-33.54,4,-3344,1.76574921607971,175.339096069336,528.475830078125,195.514770507812,166.544204711914,0.14174647629261,21.944295321822,0
184.72,-31.52,2,-5506,1.15504801273346,92.1207275390625,353.047668457031,350.593170166016,309.962677001953,0.0612931773066521,23.0058132752237,0
161.83,-28.29,4,-1618,0.609919011592865,302.791046142578,611.490417480469,300.396514892578,194.788055419922,0.0920529142022133,23.397150539252,0
184.94,-43.96,2,-1019,2.42082142829895,58.6797790527344,97.5096969604492,25.7422065734863,1.8455274105072,0.378471851348877,16.289592896225,0
177.79,-34.46,7,-1147,0.808676362037659,264.484954833984,306.708190917969,212.338775634766,150.60888671875,0.229355573654175,21.2919851413925,0
165.55,-39.01,10,-2315,1.45137655735016,129.977920532227,589.815490722656,530.358276367188,146.370651245117,0.325175315141678,17.7355700342531,0
167.96,-41.38,11,-1210,0.435880094766617,300.543579101562,270.379058837891,231.170074462891,38.5394058227539,0.516080439090729,14.62344635899,0
173.28,-29.42,7,-2383,1.56341755390167,126.97013092041,503.872711181641,489.356018066406,64.3326034545898,0.184436991810799,23.3882870849634,0
177.67,-39.74,11,-754,1.62182068824768,116.613754272461,51.4096488952637,16.3412570953369,11.3552331924438,0.495947360992432,15.75070717566,0
189.82,-34.77,8,-5143,0.801535844802856,130.882049560547,948.717834472656,946.276611328125,805.902709960938,0.169400736689568,21.3626671342608,0
189.24,-35.74,8,-5357,0.948851644992828,289.622375488281,980.187744140625,934.1357421875,844.383544921875,0.182878538966179,20.9272334325654,0
168.4,-54.74,4,-1047,1.29362285137177,274.306457519531,242.199066162109,199.658233642578,29.6326942443848,0.165272071957588,8.03074700994802,0
175.38,-51.39,2,-1485,2.23327040672302,165.248062133789,432.578643798828,220.178649902344,30.0879802703857,0.21452260017395,8.81639714380772,0
185.76,-52.79,2,-5404,0.522147595882416,175.794876098633,971.634155273438,679.810363769531,584.422119140625,0.321641027927399,10.6516734536779,0
178.84,-31.32,7,-3251,1.81406378746033,282.617431640625,386.676055908203,382.792297363281,113.908233642578,0.214655354619026,22.7653766027704,0
164.83,-35.08,12,-1023,1.76389145851135,205.144714355469,718.207214355469,321.257385253906,0.11229632794857,0.141252413392067,16.9704140050659,0
175.03,-30.12,11,-3981,0.554091334342957,86.783561706543,517.250549316406,489.296447753906,183.876998901367,0.0889574438333511,20.6817756099226,0
179.07,-28.51,4,-3585,0.815158069133759,39.8691101074219,307.486053466797,302.811248779297,104.687660217285,0.0787607058882713,23.1986067686815,0
163.03,-36.92,2,-3079,1.2010452747345,225.668212890625,899.601928710938,583.0029296875,170.389175415039,0.11561407148838,21.2020246659222,0
176.02,-42.06,10,-2642,0.594981253147125,210.440704345703,73.8819122314453,68.5843124389648,53.5754737854004,0.909634590148926,15.3371988719345,0
164.13,-29.92,9,-2541,2.05921673774719,57.2206382751465,387.887359619141,367.548522949219,122.546867370605,0.284289121627808,23.576538825717,0
189.16,-47.48,4,-5191,0.314223140478134,267.873657226562,564.736938476562,502.883972167969,470.432189941406,0.313552677631378,12.5022762230649,0
176.43,-36.96,12,-967,2.69962954521179,37.2993927001953,40.098705291748,17.8150424957275,4.8708667755127,0.22164711356163,16.4519483578213,0
170.88,-33.41,2,-956,1.10716462135315,243.305389404297,203.984680175781,96.1145324707031,6.01144790649414,0.142370298504829,21.3598721693269,0
183.91,-35.48,7,-5211,1.76353430747986,317.188140869141,541.00048828125,491.081115722656,390.376983642578,0.244966208934784,20.8269353953261,0
160.28,-51.77,9,-3436,0.729536950588226,298.299285888672,321.774536132812,69.5601501464844,57.450870513916,0.152175754308701,9.11744608165776,0
165,-41.71,11,-4590,1.27068603038788,63.483829498291,372.733856201172,369.845672607422,245.906555175781,0.426273912191391,14.4886523112302,0
189.26,-30.92,1,-5710,0.326959192752838,200.118225097656,711.378173828125,709.301574707031,374.945861816406,0.0466700419783592,22.9712102423865,0
181.37,-36.39,1,-4640,1.44576227664948,6.08957624435425,291.755462646484,241.927368164062,229.059646606445,0.103736899793148,20.429832723598,0
159.63,-33.49,11,-2683,4.52372455596924,189.636932373047,666.424255371094,198.440231323242,189.055313110352,0.184594243764877,20.3584724237447,0
162.53,-48.83,8,-3927,1.8649160861969,356.216857910156,321.817626953125,140.66032409668,134.911224365234,0.173886016011238,11.6354799396865,0
169.88,-30.66,6,-3457,2.04502487182617,264.550018310547,241.785293579102,215.238906860352,149.878372192383,0.186868652701378,19.4083281126098,0
181.49,-50.74,11,-4389,3.29355144500732,276.700927734375,745.188659667969,320.025573730469,218.124435424805,0.210471898317337,8.08779732867957,0
167.46,-28.58,6,-1829,0.532962322235107,215.248626708984,78.3091735839844,42.6992568969727,12.268949508667,0.168208315968513,20.3924071831739,0
180.57,-28.56,11,-2121,1.76830530166626,206.875442504883,169.258697509766,164.980133056641,16.3866100311279,0.0717406123876572,21.678966004628,0
164.73,-49.44,1,-3379,0.946637153625488,110.924026489258,158.109664916992,33.7170829772949,27.2332763671875,0.363273918628693,11.4476953954823,0
183.62,-44.21,11,-82,0.355644345283508,317.064544677734,5.71135663986206,22.8581523895264,53.744213104248,0.587727785110474,13.0043260336239,0
164.75,-45.99,4,-4176,2.18045091629028,78.5951080322266,128.918655395508,98.2148971557617,89.0676422119141,0.586242377758026,13.291646453608,0
174.83,-35.98,1,-75,0.181771904230118,23.1721038818359,19.4004669189453,44.2213363647461,95.1131134033203,0.308649390935898,20.6253586404921,0
170.31,-48.84,1,-833,0.441029191017151,43.7346076965332,248.864318847656,104.761489868164,20.3857364654541,0.227037236094475,11.8248044914812,0
160.83,-30.64,2,-1229,3.0925920009613,91.2948455810547,714.520874023438,184.254379272461,78.6479187011719,0.0782489776611328,24.317040471163,0
158.26,-28.64,1,-2980,2.76170325279236,164.403411865234,452.073455810547,118.619354248047,109.038398742676,0.0716200396418571,25.2122543780662,0
166.65,-35.08,4,-2676,1.55134093761444,109.608993530273,553.192687988281,252.479263305664,88.9579238891602,0.131907090544701,19.9296643056646,0
158.88,-40.12,1,-5048,0.569612562656403,185.082901000977,824.635192871094,794.033020019531,668.942810058594,0.203636273741722,19.2937747550014,0
189.92,-37.98,12,-5026,0.377442926168442,87.0490875244141,841.266540527344,764.064575195312,650.79296875,0.0856284126639366,14.8725522760467,0
170.1,-42.48,10,-792,1.7687851190567,30.5710334777832,64.6198501586914,20.8899784088135,22.4186725616455,0.548506021499634,16.3935092822698,0
168.25,-42.33,4,-1564,0.716658771038055,7.11181306838989,171.447906494141,153.135711669922,82.9454803466797,0.324403256177902,15.6690187519904,0
181.07,-45.58,3,-3167,1.40910875797272,109.490089416504,244.993698120117,181.676727294922,116.048904418945,0.457568824291229,14.1072641858111,0
160.79,-28.58,11,-1946,1.64161682128906,317.595581054688,699.562072753906,196.39533996582,185.279190063477,0.0876403152942657,22.0230662432606,0
169.78,-38.51,7,-458,0.160020843148232,185.304733276367,321.564758300781,235.82746887207,63.4890403747559,0.238787591457367,19.3749457056198,0
160.73,-53.26,9,-3983,4.30855274200439,345.017059326172,187.882873535156,98.5276107788086,56.1721305847168,0.148752078413963,8.17252341254377,0
181.82,-44.08,11,-522,0.652409732341766,278.9091796875,121.255279541016,39.0093994140625,33.3584785461426,0.463558167219162,12.0548439098575,0
181.65,-41.46,4,-2824,1.552698969841,176.768951416016,307.717926025391,219.490692138672,95.3978118896484,0.342074483633041,16.8199870956446,0
172.62,-44.08,12,-59,0.808723568916321,319.393981933594,21.7032718658447,43.2686462402344,78.8999176025391,0.783327460289001,10.3243070580393,0
158.54,-40.39,11,-4723,0.525340557098389,230.492965698242,807.953979492188,776.11279296875,709.501037597656,0.342073231935501,15.5722357939498,0
172.9,-47.56,1,-1392,0.0899856090545654,107.596481323242,248.859008789062,184.622268676758,68.5702056884766,0.233984768390656,12.5900970989623,0
182.07,-39.16,1,-3826,0.456013232469559,4.38127136230469,332.281402587891,305.146667480469,285.336029052734,0.133537858724594,19.2736636734244,0
189.44,-38.96,1,-4710,0.526184678077698,209.36799621582,729.147644042969,650.861633300781,535.327697753906,0.0918889939785004,18.8305141886776,0
184.06,-34.14,12,-5878,0.494703412055969,193.073013305664,569.934204101562,567.66650390625,341.489379882812,0.0691149309277534,16.743427975377,0
184.72,-41.19,11,-2975,1.58871364593506,223.421051025391,312.300140380859,258.040618896484,198.759292602539,0.510625123977661,15.3019448490878,0
163.78,-49.88,12,-1378,1.4273134469986,321.627777099609,179.640197753906,57.2840347290039,21.7200469970703,0.272787094116211,8.91074600507178,0
170.16,-33.61,8,-1704,2.63277363777161,224.564971923828,250.526260375977,144.608627319336,11.1194925308228,0.257509797811508,21.1887361996025,0
175.1,-52.23,8,-3988,1.77857446670532,301.031005859375,391.794860839844,162.218948364258,66.0418930053711,0.155221596360207,8.49888575234414,0
171,-49.09,5,-581,0.19059145450592,303.404022216797,298.605743408203,47.9123840332031,68.5091018676758,0.187163352966309,8.86668201110009,0
185.04,-35.52,2,-5623,0.0905082672834396,350.957702636719,631.118774414062,581.342590332031,481.915924072266,0.0607014261186123,21.247385419969,0
184.26,-51.24,2,-5193,0.073429711163044,137.811950683594,787.510437011719,483.549407958984,393.212677001953,0.3021599650383,11.0585353465039,0
188.06,-29.18,12,-5364,0.691819190979004,209.464767456055,577.580688476562,575.961669921875,203.907073974609,0.0544086322188377,20.3007589369663,0
188.17,-40.67,3,-4370,0.387450337409973,349.405822753906,514.67333984375,434.866668701172,316.361694335938,0.171817600727081,17.2020622505601,0
173.83,-38.58,6,-111,0.124262556433678,246.010635375977,53.47119140625,36.6934051513672,62.2344436645508,0.353017807006836,15.1985549347141,0
181.14,-40.33,11,-3245,0.713766872882843,332.553192138672,309.683471679688,277.784149169922,164.942077636719,0.682346642017365,15.8051826589565,0
173.8,-29.51,10,-2803,1.03467881679535,35.0434913635254,552.771728515625,513.580383300781,95.1303176879883,0.155801385641098,22.5373770823548,0
173.53,-31.34,8,-3222,0.969630002975464,35.9498329162598,347.386810302734,310.891693115234,73.6037368774414,0.227741897106171,23.0273775132809,0
185.82,-52.31,11,-5615,1.73327434062958,108.830497741699,919.712890625,643.698181152344,551.720703125,0.26003035902977,8.71656698342979,0
179.74,-44.23,6,-924,1.25267863273621,201.958740234375,287.958160400391,62.8395233154297,3.70649719238281,0.444905996322632,9.76816145903319,0
188.21,-52.83,8,-5312,4.46941423416138,199.839630126953,1020.51788330078,802.505737304688,713.036499023438,0.173276901245117,10.2834244595704,0
184.47,-45.51,4,-4214,1.56610953807831,133.604370117188,164.933609008789,124.954330444336,103.355354309082,0.384344488382339,13.8091523039127,0
176.4,-54.34,1,-4872,0.579472243785858,119.753227233887,507.006439208984,273.558044433594,220.076309204102,0.136784076690674,8.38589650034807,0
173.37,-34.48,3,-380,3.20907831192017,63.0992813110352,33.5932960510254,5.84138441085815,11.147068977356,0.241256132721901,20.8165656380651,0
171.85,-45.06,7,-844,5.40329360961914,114.03621673584,52.6739387512207,6.36368131637573,2.31920337677002,0.277001053094864,14.5048518310498,0
185.51,-53.64,2,-5318,0.143330201506615,317.060546875,1062.14379882812,740.763854980469,630.939270019531,0.212496876716614,9.50070901838464,0
182.64,-35.17,2,-5729,0.638893485069275,291.404571533203,461.800598144531,412.895355224609,278.782073974609,0.066787876188755,21.2724640596069,0
183.09,-54.19,10,-5442,0.912129878997803,282.548950195312,927.594177246094,701.642944335938,572.419677734375,0.154642075300217,8.90196861890274,0
186.81,-43.61,4,-1867,1.46393322944641,149.607055664062,251.42707824707,176.595306396484,83.9649276733398,0.31594106554985,14.9258427569112,0
162.88,-40.54,11,-4842,1.74911880493164,21.8077373504639,589.950073242188,587.405578613281,392.996856689453,0.392120778560638,15.0846246248248,0
172.03,-49.38,11,-174,1.87042212486267,130.23664855957,362.052368164062,2.99970269203186,107.488426208496,0.327360451221466,8.95818725737893,0
171.8,-50.89,2,-621,0.317143470048904,194.522888183594,247.146347045898,150.062377929688,174.286087036133,0.189620018005371,10.1695224292652,0
161.73,-43.14,4,-4983,0.594217658042908,295.987243652344,472.486694335938,470.70947265625,462.793029785156,0.342303216457367,14.7223902420344,0
175.08,-34.38,9,-1802,1.46644699573517,68.0632095336914,117.587265014648,97.3661346435547,42.7898635864258,0.332454949617386,21.3361391265153,0
168.76,-30.68,9,-3522,7.22167921066284,2.76295256614685,181.607940673828,132.079711914062,84.7987518310547,0.244664832949638,23.0603187406496,0
186.54,-51.61,9,-5309,2.70402336120605,267.283599853516,855.776000976562,630.175415039062,540.739501953125,0.196299448609352,10.81119161928,0
171.88,-46.84,4,-1360,0.0202336274087429,343.809967041016,138.167449951172,110.943496704102,82.638542175293,0.308979451656342,10.4362037062948,0
175.92,-41.67,5,-2033,2.86832666397095,182.475540161133,32.3690452575684,28.1110858917236,15.4906005859375,0.63572496175766,14.4421388966477,0
161.68,-38.69,10,-4650,0.888261198997498,281.609436035156,810.550170898438,804.521484375,382.491882324219,0.3853580057621,17.9555574103524,0
161.09,-31.46,9,-1311,1.44230461120605,78.9732818603516,714.583068847656,177.344970703125,14.3395881652832,0.292342126369476,23.5701779990627,0
170.41,-32.01,2,-4116,2.07956218719482,110.216728210449,345.002777099609,239.453811645508,132.702438354492,0.0899039506912231,22.6340952319608,0
186.52,-49.61,9,-5238,0.521212339401245,215.639541625977,644.729064941406,526.49755859375,445.178802490234,0.243100062012672,12.340205079028,0
163.03,-38.42,2,-3771,2.53402853012085,291.487396240234,764.458435058594,719.197631835938,284.024444580078,0.134540185332298,20.0889020139281,0
170.93,-38.91,10,-835,0.60891717672348,244.685134887695,224.559631347656,127.400352478027,41.0949592590332,0.387034833431244,17.5495094415473,0
181.72,-44.62,10,-1380,1.02959501743317,318.030700683594,143.233322143555,90.9518737792969,14.0274677276611,0.334419906139374,12.6773519094927,0
180.95,-43.34,9,-407,0.987028300762177,333.846862792969,206.900726318359,56.0979690551758,70.7524719238281,0.561277806758881,16.2338006818861,0
184.77,-50.16,5,-5016,0.562233090400696,149.76774597168,671.619018554688,437.488891601562,349.250122070312,0.308981031179428,9.44645576652086,0
186.52,-37.88,5,-5122,1.01610863208771,320.578430175781,706.608459472656,648.284790039062,567.058654785156,0.150465115904808,16.3539320272744,0
189.76,-42.71,3,-2541,0.302720993757248,157.563919067383,508.675811767578,431.767883300781,310.235961914062,0.219234257936478,16.443264498466,0
181.7,-37.29,6,-3607,1.24161386489868,351.463958740234,287.818481445312,239.906494140625,225.990081787109,0.257392108440399,15.3372517498817,0
161.89,-46.59,9,-3893,1.64073169231415,48.8302917480469,353.941558837891,308.546203613281,271.353393554688,0.207124471664429,12.8821048376308,0
189.51,-48.73,5,-5193,1.00195443630219,332.15869140625,678.439086914062,622.259399414062,592.592224121094,0.329996049404144,11.2054924627124,0
171.12,-37.89,7,-1729,1.02707982063293,26.2776470184326,274.911041259766,161.996444702148,42.2100982666016,0.240809544920921,20.1412315365357,0
165.43,-32.98,2,-3183,0.38855305314064,283.888916015625,492.204437255859,144.706207275391,110.008140563965,0.0872830003499985,22.8714781416692,0
186.47,-40.64,8,-4039,2.75332713127136,17.2866077423096,428.546569824219,356.454956054688,264.245056152344,0.228361055254936,18.221419696918,0
182.89,-53.84,11,-5439,0.508246719837189,201.119277954102,911.434509277344,671.873474121094,532.680908203125,0.269571632146835,8.16128267601,0
188.46,-37.54,11,-5086,1.37492072582245,21.1605262756348,812.765625,741.279418945312,641.994323730469,0.156187206506729,16.456094315901,0
176.07,-34.21,11,-2326,5.91899108886719,138.230194091797,195.673477172852,166.989685058594,110.95679473877,0.184614211320877,18.8033278167092,0
186.97,-50.02,11,-5595,1.46750795841217,254.961624145508,699.843322753906,572.641418457031,488.463958740234,0.22390653192997,10.0298923403907,0
178.42,-35.52,9,-2696,6.73480367660522,53.3604202270508,222.631912231445,202.434310913086,19.0901069641113,0.361496597528458,20.5027328861288,0
185.69,-48.76,2,-5438,0.760257065296173,77.9028854370117,535.1435546875,443.575256347656,361.564910888672,0.465483397245407,13.6543712777506,0
159.11,-28.06,5,-3423,0.203162252902985,104.398986816406,539.206726074219,155.803161621094,142.842407226562,0.129052475094795,22.3392492707776,0
182.45,-54.67,9,-5403,0.265607506036758,354.231597900391,894.265502929688,664.220947265625,589.486633300781,0.153762385249138,9.03438501898423,0
178.57,-37.76,1,-52,0.615517675876617,114.228691101074,8.7442569732666,9.58681011199951,32.496955871582,0.822263956069946,20.0170198514435,0
175.23,-36.31,12,-48,0.0714061036705971,299.328765869141,31.9274978637695,59.6126136779785,101.158264160156,0.643556296825409,15.7070657124371,0
181.37,-32.76,12,-3606,9.37594127655029,132.992462158203,391.764862060547,389.383636474609,48.9974327087402,0.0787083059549332,17.7891128532741,0
162.01,-33.06,10,-1205,2.89069175720215,241.080993652344,719.708374023438,299.036529541016,8.11201953887939,0.335523933172226,21.7668471881499,0
163.98,-31.21,5,-1964,2.04456901550293,182.022567749023,452.640869140625,300.713592529297,74.6413345336914,0.152151226997375,20.9030591323762,0
170.97,-28.56,9,-3036,2.47957849502563,337.072204589844,285.838104248047,271.580139160156,179.956878662109,0.196074873209,23.7502603995986,0
172.32,-30.23,7,-2413,0.686495900154114,352.148132324219,425.339202880859,410.212951660156,49.3796920776367,0.207947045564651,22.9945430158614,0
168.28,-47.88,10,-335,0.291976153850555,176.611129760742,70.92138671875,9.94639778137207,120.050636291504,0.217113107442856,11.7135939569574,0
175.62,-35.71,11,-303,0.625812172889709,40.2005882263184,89.4028015136719,9.30609893798828,32.7902221679688,0.367271333932877,17.8603829944117,0
166.88,-29.73,3,-3017,0.451582431793213,176.615264892578,129.480026245117,104.393074035645,68.2250518798828,0.0772306770086288,23.5863548737462,0
172.53,-51.11,4,-468,0.782024919986725,146.083160400391,270.251861572266,150.847763061523,130.015548706055,0.159737437963486,8.84369131377142,0
165.78,-30.18,5,-2691,2.36107420921326,212.968902587891,246.608245849609,221.49494934082,153.98356628418,0.145250499248505,20.8500425483921,0
171,-35.08,8,-1925,0.721399962902069,215.569885253906,164.837387084961,121.089767456055,88.8042221069336,0.290505200624466,21.2136852359213,0
189.24,-46.77,2,-5319,1.03088223934174,36.9542503356934,524.658264160156,458.496765136719,423.783538818359,0.395560950040817,14.0015412743156,0
172.25,-50.44,3,-598,0.714386165142059,127.929046630859,305.506988525391,110.353416442871,136.9951171875,0.166614606976509,10.1811109463746,0
183.32,-48.56,5,-5133,2.01571750640869,50.7938117980957,487.540710449219,269.053497314453,187.194488525391,0.303855299949646,9.61049731822941,0
180.77,-35.81,12,-5797,2.97418260574341,116.267295837402,287.584747314453,241.471313476562,169.60139465332,0.124734126031399,16.335250193093,0
172.23,-32.23,9,-2445,4.3932032585144,256.677673339844,249.311386108398,195.098449707031,126.008880615234,0.284944295883179,22.1407658564573,0
163.24,-33.34,10,-813,1.39903950691223,317.154632568359,651.603881835938,349.9716796875,28.0627346038818,0.301715135574341,21.215929292,0
188.64,-52.34,9,-5235,0.536304473876953,30.4254684448242,982.408874511719,794.848083496094,705.505859375,0.179940938949585,10.124188112139,0
170.33,-49.79,11,-617,0.270932376384735,303.029174804688,303.234100341797,110.06477355957,126.020919799805,0.227914109826088,8.93509000160667,0
174.4,-33.21,3,-3505,0.633249938488007,310.117462158203,191.444030761719,171.229614257812,93.6124877929688,0.0765382349491119,21.92303669736,0
173.52,-33.27,12,-2154,0.615354657173157,266.0166015625,138.734024047852,111.95484161377,96.7390289306641,0.116348683834076,18.2178277381162,0
164.81,-35.91,6,-907,1.26671493053436,274.750762939453,730.066772460938,397.950500488281,0.111211553215981,0.249267503619194,16.5241060331619,0
184.72,-53.81,11,-5437,0.0472087226808071,75.7022399902344,1031.52001953125,725.689025878906,605.897583007812,0.193476870656013,7.68949623362684,0
178.22,-35.76,3,-2750,1.11618447303772,305.547210693359,196.444366455078,180.795364379883,21.4397220611572,0.10547947883606,20.5301300744053,0
162.81,-34.98,3,-1524,0.393073946237564,249.15022277832,813.184692382812,455.552886962891,61.6165466308594,0.118035636842251,21.9626150849191,0
164.76,-37.54,9,-1336,0.894705891609192,34.8277168273926,733.266296386719,562.9296875,137.661911010742,0.328019142150879,19.8064866733997,0
172.17,-34.91,3,-659,2.21840882301331,258.997467041016,63.6176223754883,20.0550346374512,15.1224040985107,0.197466447949409,20.3825030038318,0
187.89,-35.83,9,-5010,7.00545167922974,122.110580444336,862.589965820312,814.104431152344,732.618591308594,0.18508268892765,20.0755861011498,0
173.77,-28.02,1,-2828,0.858026325702667,30.6273555755615,566.364135742188,552.059692382812,100.474365234375,0.0636294931173325,24.2314370896682,0
162.61,-30.96,6,-894,1.07050466537476,278.979675292969,559.997375488281,330.401062011719,7.4727029800415,0.227292105555534,20.0777676250135,0
176.12,-47.58,10,-1172,0.502322793006897,149.174758911133,451.374481201172,203.296340942383,14.4280691146851,0.215894177556038,10.3058150894887,0
184.32,-33.91,5,-5562,0.918762743473053,326.870910644531,554.582702636719,552.264038085938,351.478973388672,0.110374733805656,18.3530135424583,0
164.11,-50.98,4,-3854,0.31271106004715,41.7852668762207,122.812789916992,32.7715148925781,29.3231868743896,0.236037760972977,9.53634764508251,0
163.36,-45.02,3,-4696,0.76006817817688,273.223999023438,257.901275634766,241.7744140625,231.183990478516,0.583158910274506,14.4424751792115,0
184.27,-28.39,1,-7531,7.3925838470459,309.161712646484,232.81282043457,229.823226928711,181.371841430664,0.057054840028286,24.1866079365204,0
181.45,-31.68,5,-2771,2.73269653320312,106.257011413574,272.246917724609,269.723754882812,27.6266803741455,0.120125062763691,19.596676630994,0
177.27,-29.69,2,-3898,0.671415269374847,233.817260742188,470.068145751953,465.250457763672,243.067916870117,0.0600574314594269,24.0069663992677,0
175.93,-36.67,5,-69,0.482012003660202,81.1884689331055,14.2156143188477,16.6747512817383,38.3865089416504,0.735817670822144,17.418841237091,0
189.29,-38.64,4,-4585,1.12302076816559,240.571853637695,748.795837402344,671.648193359375,559.070129394531,0.116716608405113,17.4462417891222,0
165.35,-51.16,1,-2660,12.65505027771,301.486419677734,50.9966354370117,18.1880512237549,9.92351150512695,0.329852819442749,10.3201627264803,0
171.5,-38.27,8,-1467,1.17549908161163,43.6209106445312,224.618499755859,110.760101318359,27.3437404632568,0.280989319086075,19.7967774310373,0
189.54,-47.94,3,-5283,1.2671537399292,269.648620605469,620.038391113281,559.529724121094,527.695739746094,0.467879503965378,13.2180180785105,0
169.9,-35.04,4,-1234,3.19733333587646,17.836597442627,259.7060546875,199.837677001953,13.4127559661865,0.145057037472725,19.2915374631824,0
176.48,-33.48,12,-2550,2.36134457588196,122.650184631348,278.242034912109,253.296798706055,163.837478637695,0.104819774627686,17.6978311245077,0
188.42,-41.88,6,-3039,1.33313190937042,16.4834213256836,447.268951416016,365.396026611328,237.300689697266,0.26743072271347,13.5454503846439,0
182.15,-49.11,5,-5136,1.62876033782959,358.133880615234,557.680480957031,215.772964477539,127.811683654785,0.298928439617157,8.70771586985716,0
174.42,-41.19,9,-139,3.06144618988037,104.317802429199,8.30594062805176,5.640305519104,69.8382263183594,0.671195030212402,16.0173490110319,0
186.27,-38.67,3,-5232,1.43727350234985,94.3410568237305,619.341247558594,556.695251464844,476.060882568359,0.0993710309267044,18.5835669211546,0
162.49,-31.34,3,-1098,1.19003748893738,311.266754150391,585.923217773438,310.679962158203,3.78486204147339,0.0916113927960396,23.4570344633726,0
163.26,-49.74,8,-4015,3.94856262207031,283.120147705078,218.667755126953,77.3529968261719,55.3436470031738,0.16672545671463,10.8604100129598,0
170.01,-30.11,10,-2816,4.97422313690186,297.675933837891,215.094375610352,197.751342773438,126.871757507324,0.205510795116425,22.0201412409823,0
168.46,-42.01,9,-1250,0.632702350616455,263.298370361328,190.600524902344,156.732894897461,61.7306213378906,0.314076036214828,17.2293121046541,0
171.53,-30.38,12,-2877,3.97767567634583,257.035217285156,359.396453857422,343.838165283203,28.8807315826416,0.0773983970284462,19.4038283291764,0
176.27,-30.02,9,-4296,0.380164176225662,27.2086353302002,569.6806640625,556.826477050781,303.049468994141,0.203393161296844,23.3216635932791,0
189.84,-37.08,7,-5176,0.364895969629288,213.828262329102,919.539733886719,844.500427246094,736.130004882812,0.182754412293434,19.9295464501944,0
164.26,-28.76,12,-3307,1.93932902812958,104.856712341309,368.662322998047,349.469879150391,177.812759399414,0.0650074705481529,20.4393907758438,0
182.95,-48.06,5,-4938,0.69251549243927,100.344604492188,433.640045166016,232.387924194336,152.36767578125,0.35426077246666,9.54365866467339,0
158.44,-36.46,11,-4868,2.7990882396698,111.826293945312,707.723937988281,473.483856201172,404.470336914062,0.242820978164673,18.7958511904662,0
165.53,-38.79,6,-2144,1.24747908115387,151.821868896484,604.704528808594,543.991149902344,143.848052978516,0.246995002031326,15.0022426309025,0
158.23,-40.96,9,-3844,5.468918800354,107.821258544922,808.676879882812,774.71337890625,762.708129882812,0.397191107273102,18.0511480828604,0
184.41,-33.16,6,-5730,1.80497443675995,307.681427001953,482.353851318359,479.975708007812,330.155059814453,0.159896641969681,17.3681301955829,0
161.31,-42.86,7,-4946,0.58321475982666,117.802658081055,518.075805664062,516.245483398438,509.036682128906,0.242367580533028,16.8455420409251,0
183.54,-51.64,12,-5207,0.69605016708374,164.985336303711,830.255432128906,484.329376220703,387.613403320312,0.262804716825485,7.54794442571876,0
166.03,-52.36,2,-1186,0.282940685749054,20.9352684020996,159.418792724609,112.176162719727,20.8200759887695,0.248394891619682,9.54429667602252,0
176.38,-43.67,10,-439,0.310611486434937,157.796600341797,244.837280273438,53.4587326049805,81.9565048217773,0.936406672000885,13.198984849812,0
176.32,-34.19,5,-2862,2.10030269622803,289.333099365234,215.557510375977,184.082885742188,129.718399047852,0.204880610108376,18.7723964020072,0
189.07,-32.27,8,-5693,0.99167275428772,102.675857543945,743.536865234375,741.236328125,524.479248046875,0.18903873860836,22.7572426451637,0
178.19,-45.29,7,-2643,1.70662605762482,133.432189941406,429.747375488281,195.303146362305,128.199996948242,0.256172835826874,14.8989842575689,0
176.87,-52.48,8,-4952,0.510929524898529,127.479774475098,508.571136474609,277.576385498047,171.197265625,0.150138214230537,9.11065103331255,0
186.62,-33.02,3,-5664,1.63544929027557,327.494598388672,597.467529296875,595.013549804688,529.930358886719,0.059576727449894,21.6401588322406,0
186.69,-48.31,1,-5479,1.23279714584351,292.028961181641,518.67578125,476.154541015625,429.675811767578,0.3518927693367,13.5832492711857,0
187.02,-42.69,5,-1512,0.608759939670563,160.869842529297,302.214141845703,220.670272827148,92.5667877197266,0.326586455106735,14.5103054676299,0
186.24,-31.24,10,-5684,2.52429509162903,345.407257080078,452.343902587891,450.022674560547,441.715148925781,0.125449135899544,21.5976360476416,0
183.04,-41.92,4,-2602,1.58193337917328,297.34033203125,219.911849975586,160.884628295898,98.3071060180664,0.322659254074097,16.5714789102863,0
170.98,-49.96,10,-467,0.444266200065613,230.315582275391,303.824951171875,82.21923828125,152.022232055664,0.196561738848686,9.83416094078903,0
179.1,-40.89,7,-3077,0.710768043994904,66.8180923461914,206.110916137695,182.956359863281,136.596832275391,0.255052864551544,19.0459630761292,0
169.38,-36.34,5,-2268,0.265655666589737,168.558319091797,351.310302734375,317.127685546875,109.265296936035,0.181643337011337,17.2339862718681,0
167.93,-29.66,1,-696,1.53655219078064,182.815460205078,56.75732421875,18.6976070404053,11.1717863082886,0.0890079885721207,23.3287121512479,0
163.24,-37.29,11,-2573,2.27864050865173,270.390655517578,862.009704589844,603.497680664062,176.248977661133,0.27656227350235,17.0877116022712,0
158.78,-48.73,7,-4909,1.08601903915405,18.5277271270752,557.828979492188,373.769500732422,352.145324707031,0.167212218046188,11.7004904225639,0
